"1__256_16_1024_8",36,16,"SQ_LDS_BANK_CONFLICT",768.000000
"1__256_16_1024_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_16_1024_16",36,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"1__256_16_1024_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_4",36,16,"SQ_LDS_BANK_CONFLICT",896.000000
"1__64_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_4_1024_4",36,16,"SQ_LDS_BANK_CONFLICT",128.000000
"1__64_4_1024_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_4_1024_8",36,16,"SQ_LDS_BANK_CONFLICT",384.000000
"1__64_4_1024_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_4_1024_16",36,16,"SQ_LDS_BANK_CONFLICT",896.000000
"1__64_4_1024_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_8",36,16,"SQ_LDS_BANK_CONFLICT",2048.000000
"1__64_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_8_512_4",36,16,"SQ_LDS_BANK_CONFLICT",256.000000
"1__64_8_512_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_8_512_8",36,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__64_8_512_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_8_512_16",36,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"1__64_8_512_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_16",36,16,"SQ_LDS_BANK_CONFLICT",4352.000000
"1__64_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_16_256_4",36,16,"SQ_LDS_BANK_CONFLICT",196.000000
"1__64_16_256_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_16_256_8",36,16,"SQ_LDS_BANK_CONFLICT",452.000000
"1__64_16_256_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__64_16_256_16",36,16,"SQ_LDS_BANK_CONFLICT",1100.000000
"1__64_16_256_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__128_4",36,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__128_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
