"1__256_2_8192_16",72,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"1__256_4",72,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__256_4",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_4_4096_2",72,16,"SQ_LDS_BANK_CONFLICT",192.000000
"1__256_4_4096_2",72,16,"SQ_LDS_UNALIGNED_STALL",960.000000
"1__256_4_4096_4",72,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__256_4_4096_4",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_4_4096_8",72,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__256_4_4096_8",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_4_4096_16",72,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__256_4_4096_16",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_8",72,16,"SQ_LDS_BANK_CONFLICT",768.000000
"1__256_8",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_8_2048_2",72,16,"SQ_LDS_BANK_CONFLICT",192.000000
"1__256_8_2048_2",72,16,"SQ_LDS_UNALIGNED_STALL",960.000000
"1__256_8_2048_4",72,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__256_8_2048_4",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_8_2048_8",72,16,"SQ_LDS_BANK_CONFLICT",768.000000
"1__256_8_2048_8",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_8_2048_16",72,16,"SQ_LDS_BANK_CONFLICT",768.000000
"1__256_8_2048_16",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_16",72,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"1__256_16",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_16_1024_2",72,16,"SQ_LDS_BANK_CONFLICT",192.000000
"1__256_16_1024_2",72,16,"SQ_LDS_UNALIGNED_STALL",960.000000
"1__256_16_1024_4",72,16,"SQ_LDS_BANK_CONFLICT",512.000000
"1__256_16_1024_4",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_16_1024_8",72,16,"SQ_LDS_BANK_CONFLICT",768.000000
"1__256_16_1024_8",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__256_16_1024_16",72,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"1__256_16_1024_16",72,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_2",80,16,"SQ_LDS_BANK_CONFLICT",192.000000
"2__32_2",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__32_2_1024_2",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__32_2_1024_2",80,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__32_2_1024_4",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__32_2_1024_4",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__32_2_1024_8",80,16,"SQ_LDS_BANK_CONFLICT",64.000000
"2__32_2_1024_8",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__32_2_1024_16",80,16,"SQ_LDS_BANK_CONFLICT",192.000000
"2__32_2_1024_16",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__32_4",80,16,"SQ_LDS_BANK_CONFLICT",896.000000
"2__32_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_4_512_2",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__32_4_512_2",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__32_4_512_4",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__32_4_512_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_4_512_8",80,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__32_4_512_8",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_4_512_16",80,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__32_4_512_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8",84,16,"SQ_LDS_BANK_CONFLICT",2048.000000
"2__32_8",84,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8_256_2",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__32_8_256_2",80,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__32_8_256_4",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__32_8_256_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8_256_8",80,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__32_8_256_8",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_8_256_16",80,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__32_8_256_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16",80,16,"SQ_LDS_BANK_CONFLICT",2304.000000
"2__32_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16_128_2",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__32_16_128_2",80,16,"SQ_LDS_UNALIGNED_STALL",2880.000000
"2__32_16_128_4",80,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__32_16_128_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16_128_8",80,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__32_16_128_8",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__32_16_128_16",80,16,"SQ_LDS_BANK_CONFLICT",1280.000000
